pollster,start_date,end_date,TS-LKD,LVZS,LSDP,DP,TT/LT,LRLS,LLRA-KSS,CP/TTS,LP,LCS/LLS,LSDDP/LRP,LZP,LS,DK,VL,NA.,NS,none,sample_size
Spinter,2007-12-10,2007-12-20,0.133,0.057,0.122,0.107,0.138,0.026,,,0,0.054,0,,,,0,0,0,,1000
Spinter,2008-01-08,2008-01-15,0.145,0.061,0.125,0.093,0.115,0.023,,,0,0.054,0,,,,0,0,0,0.286,1003
Vilmorus,2008-02-10,2008-02-20,0.13,0.068,0.11,0.082,0.166,,0.006,,0,0.033,0,,,,0,0,0,0.273,1000
Vilmorus,2008-03-10,2008-03-20,0.15,0.064,0.08,0.09,0.173,,0.016,,0,0.035,0,,,,0,0,0,0.277,1000
Baltijos tyrimai,2008-03-20,2008-04-10,0.133,0.045,0.142,0.057,0.093,0.042,0.017,,0,0.039,0,,,,0,0,0,0.28,1000
RAIT,2008-04-04,2008-04-10,0.065,,0.059,0.097,0.069,,,,0,,0,,,,0,0,0,0.28,1040
Vilmorus,2008-04-10,2008-04-20,0.114,0.067,0.119,0.087,0.152,,,,0,,0,,,,0,0,0,,1000
Baltijos tyrimai,2008-04-25,2008-05-08,0.122,0.05,0.133,0.066,0.103,0.042,0.02,,0,0.033,0,,,,0,0,0,0.285,1000
Vilmorus,2008-05-15,2008-05-18,0.121,0.058,0.086,0.1,0.145,0.043,0.009,,0,0.032,0,,,,0,0,0,0.335,1000
Vilmorus,2008-06-01,2008-06-10,0.151,0.056,0.097,0.102,0.132,,,,0,,0,,,,0,0,0,,1000
Baltijos tyrimai,2008-06-27,2008-07-09,0.151,0.044,0.11,0.08,0.105,0.03,0.018,,0,0.052,0,,,,0,0,0,0.226,1000
Vilmorus,2008-07-10,2008-07-13,0.147,0.064,0.101,0.115,0.138,,,,0,,0,,,,0,0,0,,1000
Baltijos tyrimai,2008-08-13,2008-08-21,0.122,0.049,0.124,0.087,0.095,0.022,0.015,,0,0.05,0,,,,0,0,0,0.237,1000
Vilmorus,2008-09-20,2008-09-30,0.124,0.048,0.072,0.087,0.114,0.023,,,0,0.031,0,,,,0,0,0,,1000
Baltijos tyrimai,2008-09-19,2008-09-25,0.13,0.04,0.11,0.1,0.1,0.03,0.02,,0,0.05,0,,,,0,0,0,0.22,1000
VRK,2008-10-12,2008-10-12,0.0904357792210201,0.0171218319863209,0.0537407875849842,0.0412259976484465,0.0581497650300991,0.0262832472209756,0.0219714475406978,0.00321539711211421,0,0.0245088257439477,0,,,,0,0,0,0.514124157576342,2696090
Spinter,2011-08-10,2011-08-18,0.094,0.03,0.142,0.094,0.097,0.046,,,0,0.022,0,,,,0,0,0,0.452,1005
Spinter,2011-09-23,2011-09-30,0.072,0.021,0.145,0.102,0.088,0.047,,,0,0.046,0,,,,0,0,0,0.44,1000
Vilmorus,2011-10-07,2011-10-17,0.099,0.038,0.159,0.133,0.097,0.042,,,0,,0,,,,0,0,0,,1000
Spinter,2011-10-20,2011-10-30,0.07,0.03,0.17,0.102,0.094,0.03,,,0,0.026,0,,,,0,0,0,0.437,1000
Vilmorus,2011-11-11,2011-11-20,0.093,0.028,0.142,0.12,0.083,0.05,,,0,,0,,,,0,0,0,,1000
Spinter,2011-11-20,2011-11-30,0.079,0.03,0.159,0.101,0.09,0.04,,,0,0.019,0,,,,0,0,0,,1000
Vilmorus,2011-12-02,2011-12-13,0.072,0.029,0.158,0.116,0.092,0.044,,,0,,0,,,,0,0,0,,1000
Baltijos tyrimai,2011-12-20,2011-12-30,0.051,0.03,0.183,0.193,0.077,0.067,,,0,0.055,0,,,,0,0,0,0.23,1000
Spinter,2011-12-20,2011-12-30,0.061,0.021,0.161,0.125,0.09,0.042,,,0,0.025,0,,,,0,0,0,,1000
Vilmorus,2012-01-12,2012-01-24,0.09,0.024,0.161,0.136,,0.044,,,0,0.021,0,,,,0,0,0,0.316,1000
Baltijos tyrimai,2012-01-19,2012-01-27,0.071,,0.204,0.179,0.093,0.051,,,0,0.033,0,,,,0,0,0,,1004
Spinter,2012-01-21,2012-01-31,0.085,0.025,0.152,0.13,0.095,0.05,,,0,0.021,0,,,,0,0,0,,1000
Vilmorus,2012-02-09,2012-02-21,,,,0.111,,,,,0,,0,,,,0,0,0,,1000
Vilmorus,2012-03-08,2012-03-21,0.089,0.036,0.157,0.188,0.089,0.053,,,0,,0,,,,0,0,0,,1000
Spinter,2012-03-18,2012-03-30,0.082,0.042,0.12,0.148,0.09,0.072,,,0,0.013,0,,,,0,0,0,0.357,1000
Vilmorus,2012-04-13,2012-04-23,0.082,0.02,0.163,0.178,0.11,0.032,,,0,,0,,,,0,0,0,,1000
Spinter,2012-04-16,2012-04-23,0.077,0.024,0.141,0.126,0.104,0.058,,,0,0.011,0,,,,0,0,0,0.388,1000
Vilmorus,2012-05-03,2012-05-15,0.074,0.025,0.15,0.193,0.086,0.026,,,0,,0,,,,0,0,0,,1000
Spinter,2012-05-16,2012-05-26,0.072,0.02,0.136,0.123,0.093,0.057,,,0,0.013,0,,,,0,0,0,0.418,1006
Baltijos tyrimai,2012-05-20,2012-05-30,0.052,0.027,0.163,0.187,0.104,0.041,0.033,,0,0.043,0,,,,0,0,0,0.277,1000
Vilmorus,2012-06-01,2012-06-12,0.084,0.024,0.137,0.171,0.107,0.037,0.009,,0,0.009,0,,,,0,0,0,0.36,1000
Spinter,2012-06-15,2012-06-22,0.085,0.013,0.142,0.133,0.112,0.061,,,0,0.015,0,,,0.035,0,0,0,0.347,1008
Baltijos tyrimai,2012-06-13,2012-06-22,0.071,0.021,0.189,0.193,0.088,0.051,0.024,,0,0.033,0,,,0.009,0,0,0,0.221,1000
Vilmorus,2012-06-29,2012-07-09,0.075,0.031,0.13,0.176,0.089,0.029,,,0,,0,,,,0,0,0,0.369,1000
Spinter,2012-07-20,2012-07-30,0.094,0.032,0.179,0.169,0.094,0.052,0.017,,0,0.01,0,,,,0,0,0,0.31,1000
Baltijos tyrimai,2012-08-09,2012-08-19,0.06,0.02,0.2,0.19,0.06,0.06,0.03,,0,0.02,0,,,0.03,0,0,0,0.25,1000
Spinter,2012-08-26,2012-09-08,0.076,0.023,0.163,0.145,0.095,0.048,0.019,,0,0.022,0,,,0.037,0,0,0,0.324,1007
Vilmorus,2012-09-07,2012-09-16,0.074169,0.021105,0.141102,0.127233,0.083817,0.031959,0.009045,,0,0.016281,0,,,0.039195,0,0,0,0.397,1000
Baltijos tyrimai,2012-09-16,2012-09-28,0.08,0.03,0.18,0.17,0.06,0.08,0.04,,0,0.03,0,,,0.04,0,0,0,0.23,1000
Spinter,2012-09-15,2012-09-24,0.079,0.027,0.169,0.158,0.082,0.058,0.028,,0,0.026,0,,,0.039,0,0,0,0.28,1000
VRK,2012-10-14,2012-10-14,0.0798132295479324,0.0205303007474063,0.0972060926790032,0.104898049696765,0.0386799968165884,0.0453852507593441,0.0308450953439514,0.00496596762964869,0,0.0109190246706676,0,,,0.0422837424249097,0,0,0,0.470713771886921,2588418
Spinter,2013-03-15,2013-03-30,0.082,0.025,0.257,0.122,0.08,0.065,0.035,,0,,0,,,,0,0,0,0.334,1000
Spinter,2014-03-15,2014-03-30,0.082,0.02,0.256,0.087,0.116,0.06,0.037,,0,,0,,,,0,0,0,0.342,1000
Spinter,2014-12-15,2014-12-31,0.098,0.045,0.229,0.089,0.122,0.079,0.035,,0,0.03,0,0.016,,,0,0,0,0.242,1000
Vilmorus,2015-01-16,2015-01-23,0.081,0.047,0.185,0.081,0.092,0.087,,,0,,0,,,,0,0,0,0.427,1000
Spinter,2015-01-19,2015-01-27,0.095,0.047,0.212,0.09,0.123,0.095,0.038,,0,0.029,0,0.015,,,0,0,0,0.251,1005
Vilmorus,2015-02-13,2015-02-16,0.084,0.056,0.22,0.076,0.079,0.092,,,0,,0,,,,0,0,0,0.393,1000
Spinter,2015-02-16,2015-02-24,0.096,0.05,0.209,0.092,0.089,0.105,0.035,,0,0.03,0,0.013,,,0,0,0,0.271,1000
Vilmorus,2015-03-06,2015-03-15,0.093,0.043,0.215,0.061,0.069,0.127,,,0,,0,,,,0,0,0,0.392,1000
Spinter,2015-03-14,2015-03-22,0.093,0.047,0.208,0.062,0.083,0.146,0.043,,0,0.028,0,0.018,,,0,0,0,0.268,1011
Vilmorus,2015-04-10,2015-04-19,0.083,0.049,0.193,0.063,0.086,0.148,,,0,,0,,,,0,0,0,0.378,1000
Spinter,2015-04-17,2015-04-25,0.093,0.045,0.207,0.064,0.086,0.136,0.038,,0,0.022,0,0.025,,,0,0,0,0.274,1000
Vilmorus,2015-05-12,2015-05-17,0.095,0.043,0.185,0.073,0.062,0.12,0.034,,0,,0,0.019,,0.004,0,0,0,0.321,1000
Spinter,2015-05-15,2015-05-25,0.1,0.039,0.209,0.068,0.073,0.132,0.039,,0,0.012,0,0.019,,,0,0,0,0.3,1009
Vilmorus,2015-06-05,2015-06-14,0.099,0.046,0.199,0.06,0.06,0.14,0.036,,0,,0,0.03,,0.004,0,0,0,0.298,1000
Vilmorus,2015-07-02,2015-07-12,0.095,0.041,0.223,0.095,0.078,0.105,,,0,,0,,,,0,0,0,0.363,1000
Spinter,2015-08-22,2015-08-31,0.09,0.045,0.222,0.079,0.097,0.142,0.042,,0,0.013,0,0.013,,,0,0,0,0.237,1000
Vilmorus,2015-09-08,2015-09-17,0.108,0.05,0.234,0.084,0.085,0.094,,,0,,0,0.027,,0.002,0,0,0,0.316,1000
Vilmorus,2015-10-01,2015-10-10,0.102,0.047,0.229,0.057,0.07,0.106,0.024,,0,,0,0.021,,0.003,0,0,0,0.314,1000
Spinter,2015-10-16,2015-10-26,0.115,0.053,0.218,0.069,0.086,0.137,0.039,,0,,0,0.024,,,0,0,0,0.242,1000
Vilmorus,2015-11-05,2015-11-14,0.099,0.063,0.243,0.092,0.078,0.11,0.027,,0,,0,0.016,,0.001,0,0,0,0.244,1000
Spinter,2015-11-16,2015-11-23,0.106,0.056,0.224,0.07,0.091,0.146,0.035,,0,,0,0.02,,,0,0,0,0.229,1008
Spinter,2015-12-12,2015-12-18,0.095,0.055,0.23,0.07,0.085,0.135,0.04,,0,,0,0.018,,,0,0,0,0.242,1010
Vilmorus,2016-01-14,2016-01-22,0.091,0.059,0.207,0.077,0.077,0.096,0.036,,0,,0,0.014,,0.002,0,0,0,0.303,1000
Spinter,2016-01-20,2016-01-27,0.099,0.068,0.209,0.074,0.086,0.13,0.04,,0,,0,0.022,,,0,0,0,0.254,1004
Baltijos tyrimai,2016-01-16,2016-01-31,,,0.263,,,,,,0,,0,,,,0,0,0,,1000
Vilmorus,2016-02-11,2016-02-19,0.099,0.071,0.23,0.068,0.074,0.084,0.036,,0,,0,0.025,,0.007,0,0,0,0.274,1000
Spinter,2016-02-19,2016-02-27,0.105,0.066,0.196,0.07,0.074,0.142,0.048,,0,,0,0.02,,,0,0,0,0.263,1010
Baltijos tyrimai,2016-02-09,2016-02-28,,,0.211,,,0.136,,,0,,0,,,,0,0,0,,1000
Vilmorus,2016-03-08,2016-03-13,0.102,0.071,0.212,0.079,0.077,0.104,0.032,,0,,0,0.023,,0.003,0,0,0,0.274,1000
Spinter,2016-03-15,2016-03-25,0.106,0.082,0.188,0.059,0.09,0.15,0.045,,0,,0,0.01,,,0,0,0,0.23,1005
Vilmorus,2016-04-06,2016-04-15,0.08,0.111,0.157,0.077,0.084,0.096,0.025,,0,,0,0.018,,0.008,0,0,0,0.316,1000
Spinter,2016-04-19,2016-04-25,0.075,0.113,0.172,0.071,0.08,0.155,0.045,,0,,0,0.021,,,0,0,0,0.248,1007
Vilmorus,2016-05-05,2016-05-13,0.089,0.125,0.162,0.082,0.053,0.089,0.028,,0,,0,0.024,,,0,0,0,0.321,1000
Spinter,2016-05-19,2016-05-26,0.093,0.115,0.155,0.075,0.076,0.066,0.043,,0,,0,0.03,,,0,0,0,0.317,1009
Baltijos tyrimai,2016-05-15,2016-06-01,0.105,0.126,0.169,0.081,0.07,0.059,0.04,,0,0.025,0,0.008,,,0,0,0,0.317,1000
Vilmorus,2016-06-03,2016-06-10,0.109,0.13,0.162,0.082,0.063,0.036,0.029,,0,,0,0.026,,,0,0,0,0.33,1000
Spinter,2016-06-21,2016-06-29,0.105,0.122,0.168,0.076,0.075,0.063,0.043,,0,0.025,0,0.023,,,0,0,0,0.272,1002
Baltijos tyrimai,2016-06-15,2016-07-01,0.114,0.144,0.149,0.089,0.052,0.045,0.038,0.03,0,0.024,0,0.015,,,0,0,0,0.3,1000
Vilmorus,2016-07-01,2016-07-10,0.108,0.12,0.142,0.07,0.055,0.059,0.026,,0,,0,0.025,,,0,0,0,0.359,1000
Spinter,2016-07-19,2016-07-26,0.107,0.134,0.158,0.073,0.062,0.061,0.048,0.031,0,,0,0.023,,,0,0,0,0.281,1000
Spinter,2016-08-23,2016-08-30,0.105,0.124,0.172,0.066,0.051,0.063,0.047,0.033,0,0.03,0,0.02,,,0,0,0,0.282,1012
Vilmorus,2016-09-02,2016-09-10,0.092,0.126,0.16,0.051,0.048,0.027,0.02,0.047,0,0.016,0,0.015,,0.002,0,0,0,0.363,1000
Spinter,2016-09-19,2016-09-27,0.137,0.14,0.156,0.052,0.049,0.05,0.042,0.046,0,0.025,0,,,,0,0,0,0.278,1000
Baltijos tyrimai,2016-09-16,2016-09-30,0.13,0.1,0.16,0.07,0.07,0.05,0.04,0.04,0,,0,,,,0,0,0,0.34,1000
VRK,2016-10-09,2016-10-09,0.109865878328535,0.109004130583217,0.0730107525598919,0.0237089988813584,0.0269686879761335,0.0458754414617978,0.0277612413939555,0.0306658124746238,0,0.0108460120008415,0,0.0098331502069666,0.0087351873436417,0.00139104458381402,0,0,0,0.49359813286663,2514657
Spinter,2016-11-18,2016-11-25,0.122,0.268,0.104,0.016,0.052,0.092,,0.027,0,,0,,,,0,0,0,0.319,1015
Baltijos tyrimai,2016-11-24,2016-12-04,0.12,0.36,0.1,,0.035,0.07,,,0,,0,,,,0,0,0,,1000
Vilmorus,2016-12-02,2016-12-10,0.118,0.315,0.078,0.02,0.032,0.043,0.036,0.028,0,,0,0.016,0.006,,0,0,0,0.307,1000
Spinter,2016-12-12,2016-12-20,0.12,0.307,0.089,0.018,0.043,0.057,,,0,,0,,,,0,0,0,0.366,1007
Vilmorus,2017-01-12,2017-01-22,0.104,0.25,0.099,0.02,0.022,0.05,0.022,0.03,0,,0,0.016,0.014,,0,0,0,0.373,1000
Spinter,2017-01-17,2017-01-25,0.134,0.265,0.102,0.02,0.03,0.061,,,0,,0,,,,0,0,0,0.388,1010
Vilmorus,2017-02-10,2017-02-15,0.121,0.236,0.096,0.033,0.027,0.043,0.027,0.026,0,,0,0.017,0.006,,0,0,0,0.334,1000
Spinter,2017-02-17,2017-02-24,0.129,0.219,0.077,0.018,0.031,0.064,0.039,,0,,0,0.026,,,0,0,0,0.33,1011
RAIT,2017-02-09,2017-02-26,0.14,0.29,0.09,0.03,0.03,0.07,0.02,,0,0.01,0,,,,0,0,0,0.28,1020
Baltijos tyrimai,2017-02-17,2017-02-27,0.122,0.206,0.11,0.019,0.053,0.082,0.04,0.022,0,0.019,0,,,,0,0,0,0.326,1016
Vilmorus,2017-03-08,2017-03-12,0.136,0.217,0.078,0.023,0.025,0.051,0.03,0.029,0,,0,0.015,0.007,,0,0,0,0.389,1000
Baltijos tyrimai,2017-03-09,2017-03-19,0.123192,0.210888,0.114144,0.02088,0.041064,0.089784,0.048024,0.029928,0,0.016008,0,,,,0,0,0,0.306088,1000
RAIT,2017-03-10,2017-03-26,0.1,0.26,0.09,0.02,0.03,0.09,0.02,,0,0.02,0,0.017,,,0,0,0,0.31,853
Spinter,2017-03-16,2017-03-31,0.112,0.224,0.072,0.013,0.033,0.07,0.036,,0,,0,0.033,,,0,0,0,0.352,1004
Vilmorus,2017-04-01,2017-04-09,0.141,0.211,0.107,0.018,0.036,0.056,0.019,0.03,0,,0,0.007,0.009,,0,0,0,0.366,1000
RAIT,2017-04-08,2017-04-25,0.14,0.26,0.1,0.03,0.03,0.08,0.02,,0,0.02,0,0.02,,,0,0,0,0.25,1021
Spinter,2017-04-19,2017-04-26,0.146,0.199,0.112,0.005,0.034,0.055,0.029,0.03,0,,0,0.021,,,0,0,0,0.339,1005
Vilmorus,2017-05-05,2017-05-13,0.134,0.172,0.09,0.016,0.038,0.045,0.026,0.033,0,,0,0.017,0.007,,0,0,0,0.422,1000
Spinter,2017-05-16,2017-05-30,0.131,0.19,0.116,0.017,0.045,0.065,,,0,,0,,,,0,0,0,0.436,1000
RAIT,2017-05-16,2017-05-30,0.15,0.22,0.08,0.02,0.06,0.08,0.02,0.03,0,0.02,0,,,,0,0,0,0.28,1000
Baltijos tyrimai,2017-05-25,2017-06-07,0.1,0.13,0.13,0.03,0.07,0.06,0.05,0.03,0,0.01,0,,,,0,0,0,0.41,1000
Vilmorus,2017-06-02,2017-06-10,0.155,0.157,0.107,0.019,0.039,0.05,0.027,0.036,0,,0,0.01,0.006,,0,0,0,0.394,1000
Baltijos tyrimai,2017-06-13,2017-06-26,0.13,0.14,0.13,0.04,0.07,0.07,0.06,0.03,0,0.03,0,,,,0,0,0,0.31,1000
Spinter,2017-06-19,2017-06-26,0.156,0.178,0.128,0.016,0.06,0.075,0.047,0.033,0,,0,0.023,,,0,0,0,0.255,1012
RAIT,2017-06-09,2017-07-02,0.16,0.19,0.09,0.03,0.03,0.09,0.02,0.04,0,0.02,0,0.01,,,0,0,0,0.31,1010
Vilmorus,2017-06-30,2017-07-09,0.135,0.129,0.097,0.017,0.047,0.049,0.035,0.032,0,,0,0.02,0.007,,0,0,0,0.432,1000
Spinter,2017-07-17,2017-07-23,0.166,0.17,0.113,0.02,0.05,0.068,0.04,0.04,0,,0,0.03,,,0,0,0,0.25,1000
RAIT,2017-07-15,2017-07-27,0.17,0.16,0.12,,0.04,0.07,,0.04,0,,0,,,,0,0,0,0.4,1014
Spinter,2017-08-21,2017-08-28,0.163,0.159,0.113,0.02,0.053,0.07,0.04,0.03,0,,0,0.02,,,0,0,0,0.28,1000
RAIT,2017-08-17,2017-08-31,0.18,0.18,0.11,,0.04,0.09,,0.02,0,,0,,,,0,0,0,0.38,1000
