pollster,start_date,end_date,TS-LKD,LVZS,LSDP,DP,TT/LT,LRLS,LLRA-KSS,CP/TTS,LP,LCS/LLS,LSDDP/LRP,LZP,LS,DK,VL,NA.,NS,none,sample_size
Vilmorus,2017-09-08,2017-09-17,0.141,0.135,0.09,0.031,0.045,0.041,0.024,0.033,0,,0,0.018,0.008,,0,0,0,0.434,1000
RAIT,2017-09-16,2017-09-30,0.16,0.17,0.11,,0.04,0.09,,0.04,0,,0,,,,0,0,0,0.39,1000
Vilmorus,2017-10-06,2017-10-15,0.149,0.124,0.1,0.026,0.062,0.041,0.042,0.031,0,,0,0.015,0.011,,0,0,0,0.399,1000
RAIT,2017-10-14,2017-10-29,0.18,0.15,0.11,,0.04,0.06,,0.04,0,,0,,,,0,0,0,0.42,1007
Baltijos tyrimai,2017-10-23,2017-11-06,0.156,0.145,0.098,0.016,0.047,0.041,0.047,0.024,0,0.027,0,,,,0,0,0,0.398,1000
Vilmorus,2017-11-10,2017-11-19,0.154,0.121,0.079,0.031,0.064,0.04,0.038,0.036,0,,0,0.013,0.008,,0,0,0,0.416,1000
Spinter,2017-11-16,2017-11-24,0.204,0.194,0.08,0.021,0.062,0.053,0.049,0.033,0,,0,,,,0,0,0,0.258,1005
RAIT,2017-11-13,2017-11-27,0.19,0.16,0.1,,0.04,0.05,,0.06,0,,0,,,,0,0,0,0.4,1000
Baltijos tyrimai,2017-11-20,2017-12-04,0.191,0.136,0.116,0.032,0.062,0.05,0.025,0.053,0,0.024,0,,,,0,0,0,0.31,1108
Vilmorus,2017-12-01,2017-12-10,0.163,0.134,0.081,0.025,0.056,0.041,0.031,0.041,0,,0,0.004,0.013,,0,0,0,0.411,1000
Spinter,2017-12-11,2017-12-19,0.187,0.149,0.093,0.02,0.075,0.049,0.045,0.052,0,,0,,,,0,0,0,0.293,1006
RAIT,2017-12-12,2017-12-21,0.18,0.19,0.1,,0.05,0.06,,0.06,0,,0,,,,0,0,0,0.36,1006
Vilmorus,2018-01-12,2018-01-21,0.178,0.139,0.083,0.027,0.084,0.04,0.023,0.019,0,,0,0.005,0.007,,0,0,0,0.395,1000
Vilmorus,2018-02-09,2018-02-18,0.168,0.135,0.076,0.043,0.07,0.053,0.034,0.026,0,,0,0.008,0.008,,0,0,0,0.379,1000
Spinter,2018-02-20,2018-02-27,0.173,0.154,0.082,,0.077,0.051,0.03,0.047,0,,0,,,,0,0,0,0.386,1000
Vilmorus,2018-03-02,2018-03-10,0.168,0.162,0.101,0.019,0.09,0.051,0.025,0.037,0,,0,0.006,0.01,,0,0,0,0.327,1000
Spinter,2018-03-22,2018-03-29,0.186,0.169,0.065,,0.075,0.058,0.04,0.033,0,,0.037,,,,0,0,0,0.337,1000
Vilmorus,2018-04-06,2018-04-15,0.176,0.119,0.049,0.029,0.072,0.047,0.027,0.04,0,,0.05,0.005,0.013,,0,0,0,0.373,1000
Spinter,2018-04-19,2018-04-26,0.173,0.152,0.052,0.017,0.074,0.07,0.045,0.03,0,,0.046,,,,0,0,0,0.341,1000
Baltijos tyrimai,2018-04-23,2018-04-30,0.164,0.112,0.063,0.041,0.059,0.053,0.031,0.03,0,0.021,0.044,,,,0,0,0,0.33,1000
Vilmorus,2018-05-04,2018-05-12,0.163,0.144,0.051,0.071,0.076,0.038,0.028,0.044,0,,0.064,,,,0,0,0,0.321,1000
Spinter,2018-05-22,2018-05-29,0.178,0.162,0.054,0.049,0.077,0.038,0.039,0.031,0,,0.049,,,,0,0,0,0.282,1000
Baltijos tyrimai,2018-05-28,2018-06-05,0.157,0.132,0.059,0.066,0.075,0.04,0.031,0.038,0,0.03,0.039,,,,0,0,0,0.33,1000
Vilmorus,2018-06-08,2018-06-17,0.166,0.149,0.053,0.067,0.062,0.02,0.027,0.031,0,,0.048,,,,0,0,0,0.377,1034
Spinter,2018-06-19,2018-06-27,0.171,0.154,0.078,0.067,0.082,0.046,0.04,0.029,0,,,,,,0,0,0,0.333,1000
Vilmorus,2018-07-05,2018-07-14,0.167,0.15,0.051,0.061,0.068,0.022,0.029,0.04,0,,0.035,,,,0,0,0,0.377,1000
Baltijos tyrimai,2018-07-16,2018-07-31,0.132,0.123,0.071,0.063,0.088,0.054,0.036,0.046,0,0.029,0.036,,,,0,0,0,0.316,1007
Baltijos tyrimai,2018-08-21,2018-08-31,0.161,0.147,0.087,0.047,0.071,0.058,0.031,0.051,0,0.036,0.035,,,,0,0,0,0.274,1001
Vilmorus,2018-09-07,2018-09-16,0.145,0.149,0.045,0.064,0.063,0.034,0.026,0.023,0,,0.045,,,,0,0,0,0.403,1000
Baltijos tyrimai,2018-09-24,2018-10-07,0.177,0.124,0.086,0.053,0.083,0.052,0.031,0.032,0,0.025,0.039,,,,0,0,0,0.295,1000
Vilmorus,2018-10-05,2018-10-14,0.169,0.131,0.072,0.048,0.083,0.025,0.031,0.025,0,,0.031,,,,0,0,0,0.376,1000
Spinter,2018-10-16,2018-10-30,0.19,0.152,0.062,0.046,0.092,0.034,0.043,0.034,0,,0.035,,,,0,0,0,0.261,1005
Baltijos tyrimai,2018-10-17,2018-10-31,0.16,0.123,0.087,0.051,0.075,0.05,0.037,0.038,0,0.012,0.046,,,,0,0,0,0.32,1000
Vilmorus,2018-11-09,2018-11-18,0.176,0.146,0.056,0.07,0.07,0.04,0.027,0.039,0,,0.028,,,,0,0,0,0.348,1000
Baltijos tyrimai,2018-11-09,2018-11-26,0.202,0.152,0.092,0.061,0.073,0.029,0.03,0.041,0,0.013,0.041,,,,0,0,0,0.265,1000
Vilmorus,2018-12-01,2018-12-09,0.183,0.148,0.057,0.069,0.066,0.024,0.025,0.037,0,,0.024,,,,0,0,0,0.367,1000
Vilmorus,2019-01-11,2019-01-20,0.146,0.157,0.06,0.052,0.053,0.028,0.022,0.028,0,,0.026,,,,0,0,0,0.428,1000
Spinter,2019-01-15,2019-01-26,0.183,0.155,0.076,0.048,0.057,0.031,0.045,0.022,0,,,,,,0,0,0,0.309,1011
Baltijos tyrimai,2019-01-23,2019-02-03,0.185,0.168,0.098,0.063,0.092,0.048,0.023,0.037,0,,0.028,,,,0,0,0,0.258,1000
Vilmorus,2019-02-08,2019-02-17,0.189,0.166,0.049,0.048,0.043,0.035,0.021,0.024,0,,0.022,,,,0,0,0,0.403,1000
Baltijos tyrimai,2019-02-15,2019-02-26,0.162,0.146,0.078,0.072,0.067,0.039,0.029,0.038,0,0.025,0.025,,,,0,0,0,0.319,1000
Spinter,2019-02-18,2019-02-28,0.211,0.171,0.074,0.056,0.044,0.04,0.045,0.02,0,,,,,,0,0,0,0.339,1006
Vilmorus,2019-03-07,2019-03-15,0.163,0.186,0.085,0.053,0.048,0.031,0.023,0.021,0,,0.041,,,,0,0,0,0.349,1000
Spinter,2019-03-18,2019-03-28,0.196,0.165,0.105,0.054,0.055,0.062,0.042,0.031,0,,,,,,0,0,0,0.229,1006
Baltijos tyrimai,2019-03-25,2019-04-10,0.165,0.171,0.107,0.06,0.036,0.033,0.03,0.027,0,0.025,0.035,,,,0,0,0,0.311,1000
Vilmorus,2019-04-04,2019-04-15,0.208,0.158,0.073,0.058,0.06,0.028,0.031,0.026,0,,0.028,,,,0,0,0,0.33,1000
Spinter,2019-04-20,2019-04-29,0.204,0.173,0.083,0.056,0.05,0.064,0.046,,0,,0.016,,,,0,0,0,0.271,1009
Spinter,2019-05-17,2019-05-25,0.2,0.17,0.088,0.059,0.052,0.071,0.042,,0,,0.027,,,,0,0,0,0.25,1008
Baltijos tyrimai,2019-05-24,2019-06-07,0.157,0.141,0.124,0.059,0.058,0.04,0.041,0.021,0,0.035,0.034,,,,0,0,0,0.29,1000
Vilmorus,2019-06-07,2019-06-15,0.17,0.15,0.081,0.068,0.059,0.029,0.031,0.014,0.022,,0.022,,,,0,0,0,0.348,1000
Spinter,2019-06-18,2019-06-27,0.202,0.137,0.105,0.052,0.049,0.046,0.035,0.022,0.035,,0.022,,,,0,0,0,0.249,1014
Baltijos tyrimai,2019-06-14,2019-06-28,0.149,0.134,0.126,0.051,0.058,0.053,0.034,0.022,0.003,,0.01,,,,0,0,0,0.337,1021
Vilmorus,2019-07-05,2019-07-13,0.155,0.122,0.071,0.081,0.057,0.026,0.024,0.012,0.028,,0.026,,,,0,0,0,0.395,1000
Spinter,2019-07-17,2019-07-26,0.182,0.115,0.095,0.053,0.049,0.05,0.032,0.021,0.03,,0.02,,,,0,0,0,0.306,1007
Baltijos tyrimai,2019-07-15,2019-07-29,0.14,0.121,0.128,0.057,0.069,0.047,0.035,0.027,0.024,0.023,0.018,,,,0,0,0,0.31,1000
Baltijos tyrimai,2019-08-26,2019-09-08,0.152,0.146,0.141,0.083,0.064,0.058,0.04,0.035,0.027,0.022,0.014,,,,0,0,0,0.217,1019
Vilmorus,2019-09-06,2019-09-14,0.144,0.146,0.084,0.073,0.044,0.032,0.021,0.024,0.018,,0.032,,,,0,0,0,0.38,1000
Spinter,2019-09-18,2019-09-27,0.192,0.146,0.09,0.05,0.039,0.052,0.03,0.023,0.033,,0.02,0.013,,,0,0,0,0.281,1012
Baltijos tyrimai,2019-09-21,2019-10-05,0.175,0.11,0.116,0.057,0.056,0.038,0.034,0.023,0.023,0.02,0.015,,,,0,0,0,0.333,1002
Vilmorus,2019-10-04,2019-10-13,0.156,0.111,0.068,0.054,0.048,0.046,0.018,0.027,0.022,,0.033,,,,0,0,0,0.415,1000
Spinter,2019-10-17,2019-10-28,0.18,0.102,0.069,0.055,0.05,0.063,0.032,0.029,0.035,,0.023,0.02,,,0,0,0,0.307,1008
Baltijos tyrimai,2019-10-15,2019-10-29,0.156,0.07,0.125,0.09,0.031,0.044,0.046,0.026,0.018,0.015,0.016,,,,0,0,0,0.363,1000
Vilmorus,2019-11-08,2019-11-16,0.169,0.111,0.082,0.081,0.044,0.049,0.021,0.028,0.019,,0.024,,,,0,0,0,0.37,1000
Baltijos tyrimai,2019-11-14,2019-11-27,0.173,0.083,0.13,0.091,0.034,0.039,0.039,0.021,0.022,0.03,0.024,,,,0,0,0,0.314,1000
Spinter,2019-11-19,2019-11-29,0.191,0.075,0.08,0.072,0.031,0.066,0.033,0.027,0.034,0.023,0.016,0.011,,,0,0,0,0.321,1010
Vilmorus,2019-11-29,2019-12-07,0.169,0.119,0.092,0.083,0.054,0.045,0.014,0.025,0.019,,0.024,,,,0,0,0,0.318,1000
Baltijos tyrimai,2019-12-10,2019-12-21,0.166,0.069,0.122,0.089,0.055,0.054,0.042,0.031,0.023,0.022,0.022,,,,0,0,0,0.302,1000
Vilmorus,2020-01-10,2020-01-18,0.165,0.113,0.089,0.06,0.043,0.032,0.017,0.028,0.013,,0.024,,,,0,0,0,0.388,1000
Spinter,2020-01-20,2020-01-28,0.181,0.098,0.077,0.067,0.033,0.062,0.03,0.025,0.039,0.025,0.02,,,,0,0,0,0.321,1000
Vilmorus,2020-02-07,2020-02-13,0.171,0.116,0.097,0.059,0.057,0.031,0.016,0.011,0.012,,0.023,,,,0,0,0,0.366,1000
Spinter,2020-02-18,2020-02-25,0.186,0.099,0.083,0.051,0.038,0.068,0.033,0.02,0.027,,0.029,,,,0,0,0,0.327,1012
Baltijos tyrimai,2020-02-13,2020-02-26,0.178,0.11,0.114,0.067,0.049,0.085,0.037,0.019,0.03,0.021,0.023,,,,0,0,0,0.267,1000
Vilmorus,2020-03-06,2020-03-13,0.17,0.124,0.083,0.051,0.038,0.035,0.014,0.015,0.022,,0.025,,,,0,0,,0.397,1000
Spinter,2020-03-17,2020-03-30,0.19,0.095,0.077,0.041,0.023,0.046,0.032,,0.041,,0.023,,,,0,0,,0.369,1000
Spinter,2020-04-20,2020-04-30,0.174,0.127,0.09,0.042,,0.056,0.039,,0.028,,0.021,,,,0,0,,0.342,1011
OMD Snapshots,2020-06-01,2020-06-09,0.193,0.15,0.106,0.105,0.028,0.098,0.011,,0.078,0.037,0.041,,,,0,0,,0.106,1000
Vilmorus,2020-06-05,2020-06-13,0.143,0.134,0.091,0.046,0.031,0.043,0.022,0.017,0.02,0,0.021,,,,0,0,,0.426,1000
Baltijos tyrimai,2020-06-15,2020-06-25,0.136,0.168,0.127,0.063,0.058,0.066,0.049,0.014,0.028,0,0.022,,,,0,0,,0.252,1000
Spinter,2020-06-18,2020-06-26,0.164,0.129,0.088,0.052,0.032,0.05,0.037,,0.04,0,,,,,0,0,,0.348,1000
Vilmorus,2020-07-10,2020-07-18,0.172,0.176,0.071,0.062,0.037,0.047,0.022,0.016,0.016,0,0.031,,,,0,0,,0.319,1021
Spinter,2020-07-16,2020-07-26,0.161,0.156,0.098,0.053,0.038,0.062,0.033,0.024,0.04,0,,,,,0,0,,0.295,1000
Baltijos tyrimai,2020-07-16,2020-07-30,0.129,0.152,0.094,0.074,0.056,0.066,0.032,0.019,0.027,0,0.02,,,,0,0,,0.327,1020
Spinter,2020-08-24,2020-09-04,0.153,0.137,0.089,0.061,0.032,0.042,0.032,0.023,0.048,0,0.026,,,,0,0,,0.294,1008
Baltijos tyrimai,2020-08-22,2020-09-04,0.138,0.143,0.133,0.083,0.054,0.06,0.029,0.029,0.029,0,0.006,,,,0,0,,0.289,1021
Vilmorus,2020-09-04,2020-09-12,0.149,0.151,0.085,0.084,0.038,0.055,0.025,0.019,0.025,0,0.03,0.012,,0.013,0,0,,0.269,1000
Spinter,2020-09-16,2020-09-26,0.145,0.141,0.084,0.072,0.036,0.067,0.035,0.022,0.045,0,0.022,,,,0,0,,0.266,1006
Baltijos tyrimai,2020-09-17,2020-09-27,0.12551,0.16324,0.09856,0.06391,0.05621,0.06391,0.04081,0.02156,0.02387,0,0.02233,0.00462,,0.00847,0,0,,0.29237,1006
VRK,2020-10-11,2020-10-11,0.117817637633548,0.0831745819909656,0.0440053838473188,0.0449823047521241,0.00945997960713213,0.0322412380244796,0.0229228529508219,0.0108543602571812,0.0428526904182003,0,0.015068832032264,0.00779014062615707,0,0.00536309639576811,0,0,0.0102118954055829,0.521904430199998,2457722
Baltijos tyrimai,2020-11-06,2020-11-30,0.155,0.13,0.064,0.072,0.029,0.088,0.032,0.017,0.077,0,0.013,,,,0,0,,0.317,1000
Spinter,2020-12-10,2020-12-20,0.168,0.142,0.056,0.058,,0.087,0.033,,0.084,0,,,,,0,0,,0.28,1007
Spinter,2021-01-18,2021-01-27,0.189,0.112,0.059,0.042,0.017,0.088,0.029,,0.082,0,,,,,0,0,,0.304,1013
Spinter,2021-02-17,2021-02-26,0.178,0.127,0.045,0.04,0.03,0.09,0.031,,0.082,0,,,,,0,0,,0.305,1014
Spinter,2021-03-17,2021-03-23,0.158,0.142,0.058,0.05,0.02,0.086,0.026,,0.066,0,,,,,0,0,,0.328,1011
Vilmorus,2021-04-08,2021-04-17,0.17,0.154,0.068,0.039,,0.053,0.006,,0.04,0,0.041,,,,0,0,,0.418,1001
Spinter,2021-04-19,2021-04-28,0.156,0.152,0.054,0.049,,0.079,0.024,,0.059,0,,,,,0,0,,0.311,1006
Baltijos tyrimai,2021-04-22,2021-05-05,0.115,0.146,0.133,0.079,0.034,0.086,0.033,,0.036,0,,,,,0,0,,0.337,1100
Vilmorus,2021-05-11,2021-05-21,0.148,0.162,0.102,0.044,,0.062,0.013,,0.035,0,0.031,,,,0,0,,0.395,1004
Spinter,2021-05-18,2021-05-28,0.152,0.145,0.072,0.05,,0.083,0.018,,0.057,0,,,,,0,0,,0.34,1010
Vilmorus,2021-06-09,2021-06-18,0.118,0.151,0.133,0.052,,0.06,0.008,,0.029,0,0.02,,,,0,0,,0.4,1000
Spinter,2021-06-17,2021-06-28,0.135,0.148,0.099,0.041,,0.071,0.018,,0.055,0,,,,,0,0,,0.353,1003
Vilmorus,2021-07-29,2021-08-05,0.131,0.156,0.159,0.059,,0.055,0.018,,0.03,0,0.027,,,,0,0,,0.315,1000
Baltijos tyrimai,2021-08-20,2021-08-31,0.111,0.122,0.183,0.052,0.061,0.064,0.039,,0.035,0,0.018,,,,0,0,,0.293,1006
Spinter,2021-08-24,2021-08-31,0.121,0.111,0.119,0.053,,0.07,,,0.053,0,0.029,,,,0,0,,0.362,1014
Vilmorus,2021-09-09,2021-09-16,0.129,0.104,0.177,0.056,,0.06,0.012,,0.018,0,0.015,,,,0,0,,0.403,1003
Spinter,2021-09-17,2021-09-26,0.12,0.089,0.137,0.061,0.018,0.079,,,0.052,0,0.02,,,,0,0,,0.354,1009
Baltijos tyrimai,2021-09-17,2021-10-03,0.105,0.102,0.174,0.053,0.069,0.076,0.023,0.018,0.028,0,0.018,,,,0,0,,0.323,1004
Vilmorus,2021-10-15,2021-10-22,0.097,0.094,0.168,0.057,,0.063,0.013,,0.027,0,0.03,,,,0,0,,0.418,1000
Spinter,2021-10-18,2021-10-28,0.116,0.088,0.13,0.065,0.029,0.076,,,0.049,0,,,,,0,0,,0.335,1015
Baltijos tyrimai,2021-10-15,2021-11-05,0.092,0.092,0.174,0.067,0.068,0.071,0.028,0.015,0.02,0,0.013,,,,0,0,,0.348,1009
Vilmorus,2021-11-18,2021-11-27,0.115,0.105,0.163,0.052,,0.056,0.019,,0.028,0,0.027,,,,0,0,,0.403,1000
Spinter,2021-11-11,2021-11-28,0.11,0.089,0.129,0.06,0.033,0.06,,,0.053,0,0.02,,,,0,0,,0.334,1015
Baltijos tyrimai,2021-11-16,2021-12-02,0.106,0.101,0.163,0.06,0.074,0.083,0.027,0.01,0.03,0,0.011,,,,0,0,,0.315,1009
Vilmorus,2021-12-10,2021-12-18,0.101,0.079,0.185,0.057,,0.063,0.007,,0.022,0,0.032,,,,0,0,,0.422,1000
Spinter,2021-12-13,2021-12-25,0.108,0.067,0.109,0.042,0.036,0.072,,,0.047,0,,,,,0.072,0,,0.365,1012
Spinter,2022-01-17,2022-01-29,0.116,0.077,0.102,0.06,0.04,0.066,,,0.054,0,,,,,0.082,0,,0.313,1010
Vilmorus,2022-02-03,2022-02-08,0.089,0.07,0.156,0.05,,0.045,0.009,,0.019,0,0.021,,,,0.103,0,,0.422,1000
Baltijos tyrimai,2022-01-24,2022-02-04,0.081,0.087,0.159,0.086,0.08,0.067,0.03,0.009,0.029,0,0.014,,,,,0,,0.327,1022
Spinter,2022-02-17,2022-02-25,0.12,0.067,0.122,0.065,0.041,0.06,,,0.045,0,,,,,0.087,0,,0.305,1010
